overall,potential,value_eur,wage_eur,age,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,preferred_foot,weak_foot,skill_moves,international_reputation,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,movement_acceleration,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_sliding_tackle,goalkeeping_kicking,goalkeeping_speed,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
0.4838709677419355,0.5769230769230771,0.0,0.0,0.4736842105263157,0.838709677419355,0.6000000000000001,,,,,,,,,,46,Sweden,113008,Right,3,2,2,0.0,0.5945945945945947,0.18840579710144928,0.2931034482758621,0.5428571428571429,0.8194444444444444,0.7727272727272727,0.38823529411764707,0.3222222222222222,0.8214285714285714,0.2738095238095238,0.38461538461538464,0.18292682926829268,0.5,0.5769230769230769,0.7625000000000001,0.3380281690140845,0.5957446808510639,0.3055555555555555,0.3529411764705882,0.44999999999999996,0.7142857142857144,0.875,0.2823529411764706,0.8311688311688312,0.40506329113924056,0.5421686746987953,0.8095238095238095,73,0.8375,0.04597701149425287,,18,https://cdn.sofifa.com/players/226/979/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.4838709677419355,0.3846153846153846,0.0,0.0,0.5789473684210527,0.6451612903225801,0.3999999999999999,,,,,,,,,,46,Sweden,113008,Right,3,4,2,0.0,0.7837837837837838,0.7536231884057971,0.6379310344827587,0.6285714285714283,0.3194444444444444,0.6136363636363638,0.823529411764706,0.8111111111111111,0.7142857142857142,0.7619047619047619,0.8131868131868133,0.7682926829268293,0.5238095238095237,0.641025641025641,0.8875,0.7183098591549295,0.5319148936170214,0.4861111111111111,0.7352941176470588,0.6499999999999999,0.8051948051948052,0.7777777777777777,0.7647058823529412,0.41558441558441567,0.8227848101265822,0.7710843373493976,0.7857142857142857,44,0.3375,0.08045977011494253,,19,https://cdn.sofifa.com/players/226/985/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.4838709677419355,0.5769230769230771,0.0,0.0,0.4736842105263157,0.45161290322580605,0.3999999999999999,,,,,,,,,,46,Sweden,113008,Right,2,3,2,0.0,0.7837837837837838,0.43478260869565216,0.6724137931034482,0.6857142857142857,0.8055555555555556,0.5227272727272727,0.8823529411764707,0.5333333333333333,0.6428571428571428,0.5357142857142857,0.7912087912087913,0.6341463414634146,0.5595238095238094,0.6923076923076923,0.8500000000000001,0.9154929577464788,0.5957446808510639,0.8749999999999998,0.3382352941176471,0.7833333333333334,0.8441558441558443,0.47222222222222215,0.5529411764705883,0.8311688311688312,0.7721518987341772,0.5421686746987953,0.8809523809523809,76,0.875,0.05747126436781609,,18,https://cdn.sofifa.com/players/226/988/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.4838709677419355,0.4230769230769229,0.0,0.0,0.631578947368421,0.838709677419355,0.8799999999999999,,,,,,,,,,195,Australia,112998,Right,3,2,2,0.0,0.0,0.23188405797101447,0.2586206896551724,0.5428571428571429,0.8194444444444444,0.8863636363636365,0.4470588235294118,0.22222222222222224,0.8809523809523809,0.29761904761904756,0.39560439560439564,0.451219512195122,0.7142857142857142,0.5128205128205128,0.4625,0.352112676056338,0.36170212765957455,0.2916666666666667,0.7794117647058824,0.5,0.8311688311688312,0.9305555555555554,0.2941176470588235,0.8441558441558443,0.25316455696202533,0.5180722891566265,0.6428571428571428,72,0.8250000000000001,0.08045977011494253,,16,https://cdn.sofifa.com/players/227/122/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
0.4838709677419355,0.5769230769230771,0.0,0.0,0.4736842105263157,0.7096774193548381,0.28000000000000025,,,,,,,,,,45,Spain,113012,Right,3,1,2,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.1529411764705882,0.14444444444444446,0.047619047619047616,0.10714285714285714,0.1208791208791209,0.04878048780487804,0.14285714285714282,0.16666666666666666,0.4125000000000001,0.6619718309859155,0.5957446808510639,0.5833333333333333,0.5147058823529412,0.75,0.3636363636363637,0.6944444444444444,0.1411764705882353,0.14285714285714285,0.10126582278481011,0.1566265060240964,0.5357142857142857,17,0.125,0.8390804597701149,49.0,76,https://cdn.sofifa.com/players/227/204/20_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
0.4838709677419355,0.7692307692307692,0.0,0.0,0.3157894736842106,0.7096774193548381,0.6400000000000001,,,,,,,,,,36,Norway,113007,Right,1,1,2,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.058823529411764705,0.1,0.047619047619047616,0.13095238095238093,0.13186813186813187,0.08536585365853658,0.05952380952380951,0.038461538461538464,0.4750000000000001,0.47887323943661975,0.5531914893617021,0.3888888888888889,0.42647058823529416,0.5,0.3376623376623377,0.49999999999999994,0.12941176470588237,0.025974025974025983,0.569620253164557,0.14457831325301207,0.7023809523809523,17,0.08750000000000002,0.7586206896551724,52.0,76,https://cdn.sofifa.com/players/227/368/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
0.4838709677419355,0.5769230769230771,0.0,0.0,0.3157894736842106,0.6774193548387091,0.8000000000000003,,,,,,,,,,18,France,113003,Right,3,3,2,0.0,0.4864864864864864,0.7826086956521741,0.5172413793103448,0.5142857142857145,0.29166666666666663,0.4545454545454546,0.5529411764705883,0.8,0.7738095238095237,0.8571428571428571,0.7692307692307694,0.7560975609756098,0.5952380952380951,0.5384615384615384,0.7625000000000001,0.6901408450704225,0.6595744680851064,0.5277777777777777,0.7941176470588235,0.5,0.6753246753246753,0.7222222222222221,0.8235294117647058,0.31168831168831174,0.6708860759493671,0.7590361445783134,0.738095238095238,13,0.35000000000000003,0.04597701149425287,,19,https://cdn.sofifa.com/players/231/348/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.4838709677419355,0.6923076923076925,0.0,0.0,0.3157894736842106,0.25806451612903203,0.20000000000000018,,,,,,,,,,18,France,113003,Left,2,4,1,0.0,0.7567567567567566,0.3333333333333333,0.6206896551724137,0.6857142857142857,0.7916666666666665,0.045454545454545414,0.8352941176470589,0.34444444444444444,0.4642857142857142,0.5357142857142857,0.8241758241758242,0.5487804878048781,0.23809523809523805,0.7820512820512819,0.9125000000000001,0.9014084507042253,0.5319148936170214,0.8055555555555554,0.47058823529411764,0.4,0.5974025974025974,0.1111111111111111,0.5764705882352942,0.6753246753246753,0.620253164556962,0.46987951807228917,0.7142857142857143,77,0.8500000000000001,0.12643678160919541,,18,https://cdn.sofifa.com/players/233/662/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.4838709677419355,0.4615384615384617,0.0,0.0,0.4736842105263157,0.5806451612903221,0.56,,,,,,,,,,34,Netherlands,113011,Left,2,3,2,0.0,0.32432432432432434,0.40579710144927544,0.6379310344827587,0.5428571428571429,0.8055555555555556,0.7272727272727273,0.8117647058823529,0.37777777777777777,0.7499999999999999,0.6904761904761905,0.7032967032967034,0.7560975609756098,0.7619047619047619,0.8333333333333333,0.65,0.704225352112676,0.6382978723404255,0.7083333333333333,0.7352941176470588,0.6666666666666667,0.8441558441558443,0.7222222222222221,0.5294117647058824,0.8311688311688312,0.5569620253164557,0.6867469879518073,0.738095238095238,78,0.9000000000000001,0.13793103448275862,,21,https://cdn.sofifa.com/players/233/757/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.4838709677419355,0.4230769230769229,0.0,0.0,0.5263157894736843,0.5483870967741931,0.48,,,,,,,,,,34,Netherlands,113011,Right,4,3,1,0.0,0.3783783783783785,0.5652173913043479,0.5689655172413792,0.5142857142857145,0.8055555555555556,0.75,0.8117647058823529,0.5222222222222223,0.6666666666666666,0.4642857142857142,0.7362637362637364,0.6463414634146342,0.3571428571428571,0.7179487179487178,0.6125,0.732394366197183,0.6382978723404255,0.5833333333333333,0.8823529411764707,0.6666666666666667,0.8051948051948052,0.75,0.7411764705882353,0.8961038961038963,0.5822784810126582,0.4096385542168675,0.7976190476190476,76,0.925,0.10344827586206896,,18,https://cdn.sofifa.com/players/233/856/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.4838709677419355,0.6538461538461537,0.0,0.0,0.368421052631579,0.25806451612903203,0.20000000000000018,,,,,,,,,,18,France,113003,Left,2,3,1,0.0,0.5675675675675675,0.31884057971014496,0.603448275862069,0.5999999999999999,0.8194444444444444,0.590909090909091,0.8588235294117648,0.4111111111111111,0.4642857142857142,0.3214285714285714,0.7692307692307694,0.3048780487804878,0.29761904761904756,0.8076923076923076,0.8125,0.7746478873239437,0.3829787234042553,0.8055555555555554,0.4411764705882353,0.5,0.7532467532467533,0.6666666666666667,0.47058823529411764,0.7012987012987013,0.44303797468354433,0.4578313253012049,0.6428571428571428,82,0.8500000000000001,0.1149425287356322,,20,https://cdn.sofifa.com/players/236/428/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.4838709677419355,0.3846153846153846,0.0,0.0,0.5789473684210527,0.6774193548387091,0.31999999999999984,,,,,,,,,,95,United States,113009,Right,3,3,1,0.0,0.6216216216216215,0.6086956521739131,0.6206896551724137,0.4571428571428571,0.8055555555555556,0.75,0.7058823529411765,0.5888888888888889,0.7619047619047619,0.6309523809523809,0.7252747252747254,0.6219512195121951,0.6071428571428571,0.7435897435897435,0.8125,0.5070422535211268,0.6382978723404255,0.8472222222222221,0.7647058823529412,0.7333333333333334,0.7922077922077924,0.75,0.7411764705882353,0.8701298701298703,0.6708860759493671,0.6626506024096386,0.7261904761904762,75,0.8125,0.12643678160919541,,21,https://cdn.sofifa.com/players/236/642/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
0.4838709677419355,0.7692307692307692,0.0,0.0,0.21052631578947367,0.45161290322580605,0.43999999999999995,,,,,,,,,,18,France,113003,Right,2,3,2,0.0,0.5135135135135136,0.40579710144927544,0.5689655172413792,0.5714285714285714,0.8194444444444444,0.4545454545454546,0.5058823529411766,0.5333333333333333,0.5952380952380951,0.3571428571428571,0.7692307692307694,0.4390243902439025,0.40476190476190466,0.8076923076923076,0.7375,0.6056338028169014,0.5957446808510639,0.7638888888888888,0.42647058823529416,0.3833333333333333,0.7532467532467533,0.5694444444444444,0.5294117647058824,0.5974025974025974,0.7088607594936709,0.39759036144578314,0.6071428571428571,77,0.8375,0.12643678160919541,,20,https://cdn.sofifa.com/players/237/197/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.4838709677419355,0.5,0.0,0.0,0.368421052631579,0.7419354838709671,0.7200000000000002,,,,,,,,,,83,Mexico,113010,Left,3,3,1,0.0,0.5675675675675675,0.7391304347826089,0.6551724137931034,0.5999999999999999,0.375,0.5681818181818183,0.8,0.7777777777777778,0.8809523809523809,0.8214285714285714,0.8131868131868133,0.6341463414634146,0.6785714285714285,0.7179487179487178,0.8125,0.6619718309859155,0.5957446808510639,0.5833333333333333,0.7794117647058824,0.75,0.7272727272727273,0.75,0.7294117647058824,0.44155844155844154,0.7848101265822784,0.7951807228915664,0.6904761904761905,38,0.42500000000000004,0.1149425287356322,,18,https://cdn.sofifa.com/players/241/226/20_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
0.4838709677419355,0.8076923076923079,0.0,0.0,0.26315789473684226,0.5161290322580641,0.6800000000000002,,,,,,,,,,14,England,113002,Right,3,3,2,0.0,0.6216216216216215,0.24637681159420294,0.6551724137931034,0.5714285714285714,0.736111111111111,0.7272727272727273,0.6823529411764706,0.36666666666666664,0.5357142857142857,0.41666666666666663,0.7582417582417583,0.5121951219512195,0.45238095238095233,0.8205128205128205,0.8500000000000001,0.7183098591549295,0.723404255319149,0.625,0.3088235294117647,0.6000000000000001,0.8831168831168832,0.75,0.3176470588235294,0.7402597402597404,0.7215189873417721,0.5301204819277108,0.7857142857142857,80,0.7875000000000001,0.05747126436781609,,18,https://cdn.sofifa.com/players/242/830/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
0.4838709677419355,0.6153846153846154,0.0,0.0,0.3157894736842106,0.838709677419355,0.6400000000000001,,,,,,,,,,46,Sweden,113008,Right,2,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.08235294117647059,0.044444444444444446,0.17857142857142858,0.11904761904761903,0.10989010989010989,0.02439024390243902,0.035714285714285726,0.7051282051282051,0.16250000000000003,0.21126760563380276,0.5744680851063829,0.2916666666666667,0.4852941176470589,0.6166666666666667,0.06493506493506496,0.20833333333333331,0.047058823529411764,0.09090909090909094,0.44303797468354433,0.10843373493975905,0.5119047619047619,19,0.125,0.8160919540229885,26.0,76,https://cdn.sofifa.com/players/243/379/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.4838709677419355,0.3846153846153846,0.0,0.0,0.5789473684210527,0.5161290322580641,0.1200000000000001,,,,,,,,,,21,Germany,113004,Right,3,4,1,0.0,0.6756756756756759,0.7101449275362319,0.6379310344827587,0.7428571428571427,0.2361111111111111,0.20454545454545459,0.7176470588235294,0.7666666666666667,0.5357142857142857,0.7261904761904762,0.8461538461538463,0.7804878048780488,0.619047619047619,0.7948717948717948,0.7875000000000001,0.8169014084507042,0.6170212765957447,0.7777777777777777,0.7058823529411765,0.6499999999999999,0.5844155844155845,0.5277777777777777,0.7294117647058824,0.12987012987012986,0.7215189873417721,0.8072289156626506,0.738095238095238,42,0.25,0.04597701149425287,,19,https://cdn.sofifa.com/players/244/303/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
0.4838709677419355,0.3846153846153846,0.0,0.0,0.9473684210526316,0.6774193548387091,0.7200000000000002,,,,,,,,,,54,Brazil,112999,Left,3,2,1,0.0,0.2432432432432432,0.014492753623188415,0.3620689655172413,0.0,0.8472222222222221,0.5681818181818183,0.6941176470588236,0.11111111111111113,0.7619047619047619,0.11904761904761903,0.5054945054945056,0.14634146341463417,0.40476190476190466,0.5256410256410255,0.5875,0.3661971830985915,0.5744680851063829,0.6805555555555554,0.17647058823529416,0.5833333333333333,0.5714285714285714,0.6666666666666667,0.3058823529411765,0.8701298701298703,0.189873417721519,0.4578313253012049,0.6666666666666666,81,0.8125,0.011494252873563218,,18,https://cdn.sofifa.com/players/245/181/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
0.4838709677419355,0.3846153846153846,0.0,0.0,0.736842105263158,0.38709677419354804,0.2400000000000002,,,,,,,,,,54,Brazil,112999,Right,3,4,1,0.0,0.6216216216216215,0.6956521739130435,0.6724137931034482,0.5714285714285714,0.15277777777777773,0.38636363636363646,0.788235294117647,0.7222222222222222,0.38095238095238093,0.7023809523809523,0.8241758241758242,0.8170731707317074,0.6904761904761905,0.7179487179487178,0.7625000000000001,0.47887323943661975,0.6808510638297872,0.7916666666666665,0.7205882352941176,0.16666666666666663,0.7532467532467533,0.5277777777777777,0.7529411764705882,0.5064935064935066,0.7721518987341772,0.7590361445783134,0.8214285714285714,27,0.275,0.08045977011494253,,17,https://cdn.sofifa.com/players/245/196/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
0.4838709677419355,0.3846153846153846,0.0,0.0,0.5263157894736843,0.35483870967741904,0.31999999999999984,,,,,,,,,,54,Brazil,112999,Right,3,4,1,0.0,0.3513513513513513,0.7826086956521741,0.27586206896551724,0.6571428571428573,0.0,0.2727272727272727,0.30588235294117644,0.8,0.7738095238095237,0.8333333333333333,0.8351648351648353,0.5731707317073171,0.5952380952380951,0.10256410256410256,0.7000000000000001,0.5633802816901409,0.702127659574468,0.7361111111111109,0.7941176470588235,0.5666666666666667,0.5844155844155845,0.5694444444444444,0.8588235294117648,0.25974025974025977,0.44303797468354433,0.7349397590361446,0.6904761904761905,11,0.012500000000000011,0.05747126436781609,,18,https://cdn.sofifa.com/players/245/200/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
0.4838709677419355,0.6153846153846154,0.0,0.0,0.368421052631579,0.35483870967741904,0.3599999999999999,,,,,,,,,,14,England,113002,Right,3,3,2,0.0,0.7027027027027026,0.7681159420289856,0.5517241379310345,0.6571428571428573,0.20833333333333331,0.38636363636363646,0.7647058823529412,0.7888888888888889,0.6785714285714285,0.7738095238095237,0.8351648351648353,0.5365853658536586,0.34523809523809523,0.6538461538461537,0.8500000000000001,0.647887323943662,0.6382978723404255,0.8055555555555554,0.7794117647058824,0.5333333333333334,0.8181818181818183,0.5972222222222221,0.8235294117647058,0.2077922077922078,0.7088607594936709,0.7710843373493976,0.5595238095238095,21,0.30000000000000004,0.13793103448275862,,20,https://cdn.sofifa.com/players/245/802/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
0.4838709677419355,0.3846153846153846,0.0,0.0,0.5263157894736843,0.45161290322580605,0.3999999999999999,,,,,,,,,,42,Scotland,113984,Right,3,4,2,0.0,0.6486486486486487,0.6811594202898552,0.6206896551724137,0.6285714285714283,0.41666666666666663,0.25,0.8,0.7666666666666667,0.5,0.5119047619047619,0.7912087912087913,0.3780487804878049,0.41666666666666663,0.7564102564102564,0.8,0.7464788732394365,0.6808510638297872,0.8333333333333333,0.676470588235294,0.30000000000000004,0.7532467532467533,0.4166666666666667,0.7294117647058824,0.3896103896103897,0.7721518987341772,0.5301204819277108,0.6071428571428571,48,0.4750000000000001,0.05747126436781609,,17,https://cdn.sofifa.com/players/245/878/20_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
0.4838709677419355,0.7307692307692308,0.0,0.0,0.1578947368421053,0.32258064516129004,0.20000000000000018,,,,,,,,,,42,Scotland,113984,Right,3,4,3,0.0,0.5675675675675675,0.7681159420289856,0.5517241379310345,0.5999999999999999,0.06944444444444442,0.2954545454545454,0.6705882352941177,0.8111111111111111,0.7976190476190476,0.75,0.7912087912087913,0.7682926829268293,0.7023809523809523,0.5,0.75,0.5633802816901409,0.7446808510638298,0.8472222222222221,0.7500000000000001,0.5666666666666667,0.7922077922077924,0.5277777777777777,0.8235294117647058,0.14285714285714285,0.6075949367088608,0.7831325301204819,0.7857142857142857,12,0.16250000000000003,0.0,,18,https://cdn.sofifa.com/players/245/882/20_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
0.4838709677419355,0.5769230769230771,0.0,0.0,0.368421052631579,0.6774193548387091,0.3999999999999999,,,,,,,,,,21,Germany,113004,Right,3,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.0,0.03333333333333333,0.0,0.023809523809523808,0.04395604395604396,0.0,0.0,0.16666666666666666,0.3125,0.5492957746478873,0.6808510638297872,0.24999999999999994,0.3970588235294118,0.7333333333333334,0.15584415584415584,0.6805555555555556,0.011764705882352941,0.06493506493506496,0.20253164556962028,0.0963855421686747,0.35714285714285715,6,0.012500000000000011,0.7241379310344827,49.0,76,https://cdn.sofifa.com/players/247/789/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
0.4838709677419355,0.8076923076923079,0.0,0.0,0.10526315789473695,0.774193548387097,0.6800000000000002,,,,,,,,,,21,Germany,113004,Right,4,3,1,0.0,0.3783783783783785,0.6956521739130435,0.6896551724137931,0.6285714285714283,0.36111111111111105,0.6818181818181819,0.7176470588235294,0.7333333333333334,0.6666666666666666,0.738095238095238,0.8021978021978023,0.7682926829268293,0.5476190476190476,0.7564102564102564,0.6625000000000001,0.7605633802816902,0.6595744680851064,0.7361111111111109,0.7500000000000001,0.4833333333333334,0.7402597402597404,0.8194444444444444,0.7176470588235294,0.6233766233766234,0.8481012658227849,0.6144578313253013,0.6904761904761905,41,0.36250000000000004,0.06896551724137932,,17,https://cdn.sofifa.com/players/247/790/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
0.4516129032258065,0.34615384615384626,0.0,0.0,0.736842105263158,0.6774193548387091,0.43999999999999995,,,,,,,,,,95,United States,113009,Right,3,3,1,0.0,0.7567567567567566,0.6521739130434783,0.6206896551724137,0.3999999999999999,0.7638888888888888,0.7954545454545456,0.6352941176470589,0.7,0.7499999999999999,0.75,0.6593406593406594,0.7439024390243902,0.5595238095238094,0.7692307692307692,0.8500000000000001,0.8028169014084507,0.723404255319149,0.75,0.676470588235294,0.4833333333333334,0.8311688311688312,0.8611111111111109,0.6941176470588235,0.7662337662337664,0.7721518987341772,0.7349397590361446,0.738095238095238,74,0.75,0.05747126436781609,,20,https://cdn.sofifa.com/players/226/346/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
0.4516129032258065,0.34615384615384626,0.0,0.0,0.631578947368421,0.41935483870967705,0.3999999999999999,,,,,,,,,,155,China PR,113001,Right,4,4,2,0.0,0.7837837837837838,0.6811594202898552,0.6379310344827587,0.6285714285714283,0.43055555555555547,0.5681818181818183,0.7411764705882353,0.6444444444444445,0.5714285714285714,0.8095238095238094,0.7912087912087913,0.9146341463414634,0.8214285714285714,0.7051282051282051,0.9000000000000001,0.8450704225352113,0.6808510638297872,0.7361111111111109,0.7941176470588235,0.31666666666666665,0.7012987012987013,0.6944444444444444,0.8117647058823529,0.6623376623376624,0.759493670886076,0.7469879518072289,0.7976190476190476,52,0.55,0.06896551724137932,,22,https://cdn.sofifa.com/players/226/923/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
0.4516129032258065,0.34615384615384626,0.0,0.0,0.6842105263157896,0.25806451612903203,0.28000000000000025,,,,,,,,,,70,Canada,113000,Left,3,2,2,0.0,0.5675675675675675,0.17391304347826092,0.2931034482758621,0.05714285714285716,0.8333333333333333,0.7045454545454546,0.7176470588235294,0.2777777777777778,0.8095238095238094,0.20238095238095233,0.47252747252747257,0.23170731707317072,0.2857142857142857,0.33333333333333326,0.8125,0.6056338028169014,0.5744680851063829,0.7361111111111109,0.16176470588235292,0.5,0.8441558441558443,0.6805555555555556,0.4,0.8961038961038963,0.3417721518987342,0.5783132530120483,0.6666666666666666,77,0.8500000000000001,0.08045977011494253,,20,https://cdn.sofifa.com/players/227/384/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.4516129032258065,0.6153846153846154,0.0,0.0,0.368421052631579,0.38709677419354804,0.52,,,,,,,,,,45,Spain,113012,Right,3,2,1,0.0,0.1351351351351351,0.3333333333333333,0.3620689655172413,0.5428571428571429,0.8055555555555556,0.6590909090909092,0.4352941176470588,0.3888888888888889,0.7619047619047619,0.3214285714285714,0.17582417582417584,0.6585365853658537,0.23809523809523805,0.6282051282051282,0.525,0.5915492957746479,0.5957446808510639,0.7361111111111109,0.4852941176470589,0.6499999999999999,0.7662337662337664,0.7222222222222221,0.5176470588235295,0.7662337662337664,0.22784810126582278,0.6867469879518073,0.7023809523809523,80,0.7875000000000001,0.10344827586206896,,20,https://cdn.sofifa.com/players/227/780/20_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
0.4516129032258065,0.5769230769230771,0.0,0.0,0.42105263157894735,0.935483870967742,0.43999999999999995,,,,,,,,,,195,Australia,112998,Right,2,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.07058823529411763,0.16666666666666669,0.11904761904761904,0.17857142857142855,0.16483516483516483,0.04878048780487804,0.035714285714285726,0.051282051282051266,0.45000000000000007,0.2676056338028169,0.3829787234042553,0.5416666666666665,0.4117647058823529,0.4,0.3636363636363637,0.5138888888888888,0.10588235294117646,0.025974025974025983,0.4683544303797469,0.20481927710843373,0.5,20,0.07500000000000001,0.735632183908046,47.0,75,https://cdn.sofifa.com/players/227/925/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
0.4516129032258065,0.5769230769230771,0.0,0.0,0.42105263157894735,0.38709677419354804,0.48,,,,,,,,,,45,Spain,113012,Right,4,2,1,0.0,0.054054054054053946,0.08695652173913043,0.2931034482758621,0.5428571428571429,0.8333333333333333,0.6136363636363638,0.36470588235294116,0.17777777777777778,0.7857142857142856,0.23809523809523808,0.2417582417582418,0.1585365853658537,0.27380952380952384,0.641025641025641,0.5750000000000001,0.49295774647887325,0.6382978723404255,0.5833333333333333,0.3382352941176471,0.6666666666666667,0.6493506493506493,0.6944444444444444,0.24705882352941175,0.8181818181818183,0.3037974683544304,0.4096385542168675,0.6309523809523809,81,0.8500000000000001,0.10344827586206896,,19,https://cdn.sofifa.com/players/233/153/20_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
0.4516129032258065,0.4230769230769229,0.0,0.0,0.4736842105263157,0.6451612903225801,0.43999999999999995,,,,,,,,,,198,New Zealand,113258,Right,3,2,1,0.0,0.0,0.17391304347826092,0.2586206896551724,0.34285714285714275,0.8194444444444444,0.6818181818181819,0.5411764705882354,0.22222222222222224,0.7142857142857142,0.23809523809523808,0.6703296703296704,0.23170731707317072,0.41666666666666663,0.423076923076923,0.48750000000000004,0.5352112676056338,0.6382978723404255,0.5694444444444444,0.3970588235294118,0.6666666666666667,0.6883116883116884,0.7638888888888888,0.45882352941176474,0.7792207792207793,0.2151898734177215,0.4578313253012049,0.7857142857142857,76,0.8625,0.034482758620689655,,19,https://cdn.sofifa.com/players/233/342/20_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
0.4516129032258065,0.4230769230769229,0.0,0.0,0.42105263157894735,0.5806451612903221,0.2400000000000002,,,,,,,,,,198,New Zealand,113258,Right,3,4,2,0.0,0.6216216216216215,0.5217391304347827,0.7413793103448276,0.5714285714285714,0.736111111111111,0.5681818181818183,0.8352941176470589,0.6,0.6428571428571428,0.5238095238095237,0.7582417582417583,0.5853658536585366,0.5357142857142857,0.8333333333333333,0.7875000000000001,0.704225352112676,0.6808510638297872,0.8472222222222221,0.5,0.6499999999999999,0.8441558441558443,0.6111111111111112,0.6352941176470588,0.6493506493506493,0.8860759493670887,0.5542168674698795,0.7857142857142857,70,0.7875000000000001,0.04597701149425287,,18,https://cdn.sofifa.com/players/233/350/20_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
