pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10
2.3510596486621096,-2.3562350982037414,1.7088009305013963,2.400959860229098,2.4213179512099026,-1.3166526128036822,-0.6911235619846038,-0.034411880054521816,-0.1976538424827781,1.0814854430736582
-1.2979944134638304,4.892389135442161,1.423485568537029,2.1562625226286705,-0.4028733843096372,-2.0231494902127234,-0.1708179827514457,0.0320174163485201,0.0069684940202091265,-0.23121210196313016
3.4486852402022397,-0.8161644583646663,1.8816623711228038,2.291027111142481,0.23730830484035137,0.2014312320492965,0.8055308883799769,-0.06838624933984568,-0.615245877957072,0.6619854031847819
3.684733599597065,1.4930534075963842,0.619875925342629,-0.212487210174092,-2.222739256778675,0.21163191518014787,0.7541517143639904,-0.14910264187893038,-0.03888070908953509,-0.8933152611977498
2.8873188759105646,-2.196540883725384,1.2313831985881132,1.0607161260355962,2.3080427970390986,-0.5702191114457041,-0.9415049726059646,-0.4870392883091907,0.023171875554013642,0.23325919280785357
3.83324674018204,-2.796441120318694,-0.6000697015452181,-2.0600001679015842,0.45421247683541094,1.201583890572679,0.4811380797681639,-0.6232770326831527,-1.2828650711386544,2.143959920971506
1.6478571582625332,2.6862113644534906,0.940586508748337,0.46652717600676047,-0.6526488871685772,-0.6877917549562452,0.17575730900311828,-0.0539494208386622,-0.13373598526390862,-1.72438044613101
1.3992058681278536,-3.787044834441296,-0.7630614717730066,-0.8221185526569065,-0.3267913170179356,-0.3067331171098316,-0.5214795620576562,0.4457620225334451,-0.26565787070323466,0.4324252362401842
-1.7612717570686787,4.700239011836292,0.22294042803670125,-0.39660271499492517,1.3073488600451508,1.4474350924840755,-0.7887754112586609,-1.111782965348211,-0.5122762988349305,-0.4114335448027801
3.202074920293738,1.3321764165631118,1.0345934518070394,0.05242527911237192,-0.5751579109703482,-1.32349998356587,0.6821886125057172,0.5814237705373348,0.16178674507583687,-0.3266719227236379
0.5783552235457878,3.292206690355989,0.049327120334272154,-1.3819416134707772,0.6059725083185121,0.36497474330204677,1.0693579432344824,-0.5712222059932772,0.615091728916661,1.5073032549421634
4.128542804257323,0.36784721638910367,0.8059462601834295,-0.047754972455163025,-0.7408069718865868,0.3782535000997933,1.3491191727010126,-0.8390291219350017,0.6328793087026721,0.5171429766824185
2.853556565979,-0.45313751288978066,2.214576595822457,2.900751481442659,-0.6821680711206476,-2.2055224710668013,-0.27577505719682555,0.6542125057594418,-0.12932941052790772,-0.3049025328904073
3.482578701595948,-0.9436367254597867,-0.1097542820351902,-1.0430095678557958,1.4883090911557975,0.630048896493527,1.3039518022589718,-1.2305314814010522,1.7068557454704099,0.06392185800050638
2.9847616857045525,2.2871100027248468,2.3692629651906643,2.2944391790092293,-1.6694519277409496,-1.6311910887613235,1.6633553088649904,0.6386278812100626,1.768508983900523,0.0010468250997373377
1.9869828074671088,2.295489887575131,0.6297611221171452,-0.4394778469109801,0.36575292132520537,-0.34529906332909643,1.4433815690950689,-0.09989672630437305,1.607120606337221,-0.11604915032702941
2.951524908792265,0.544738626081947,1.0416831429043678,0.18853749220967023,-0.6374918466519233,-0.19651220364303257,0.15146240833446545,-0.12252888958202167,-0.19411567943540567,-0.9477356914429294
-7.253530193937146,-2.1156166337390725,2.6015398447883595,-0.764399196008283,0.2853487940909815,0.8761968186604641,-0.14668912135228135,2.3629989809697767,-1.0326882567601348,-0.3288216354036817
3.3938896397757716,-2.550299483739254,0.372507519030019,-0.6227667704724804,0.6206623489706997,-1.3006487560597046,-0.69288513430961,0.7571134315137411,-0.6351095843616329,0.5863587622331534
-7.987374181789765,-2.048793421223796,2.876301765099286,-0.6014426261153284,0.3214331257902516,1.2037478971327518,0.384488121169539,1.8969158950986316,-0.6665959280231768,0.02514609997511145
-7.323715062982202,-1.834041573884648,2.835954721327823,-0.7407870376392965,1.2710891149223835,2.2114997984210105,0.9943726698282753,3.7419721972727036,-1.1998739391905564,0.279138895328172
3.8352171414719174,-0.48966123490928937,0.415592454966066,-1.6163425985594124,-0.7321880261878193,-0.6609905681498607,0.0971198594497636,0.49917862129782775,-0.17324857336152114,-0.74382969123261
4.308678710991296,0.5749122259446342,0.4430796613163929,-0.8016929791999915,-2.2808635976249936,0.45918687338092273,1.5894831229762452,0.6079114712023336,0.9577375583851213,0.6911058770132081
1.991618616575062,1.7955431835446227,0.2002420988353519,-1.2526651824079045,0.01938189211705074,0.3621504283640905,0.5152941280613045,0.09671765083172361,-2.236689816692284,1.5177227390737509
-7.269965423123809,-1.747610100806694,2.5786604850375188,-1.4597402632007257,1.6158527606255981,1.007746856649744,0.8236168887396524,2.0165866846179306,0.4752592113698427,-0.6943448179427056
-3.1206103468761333,5.219557882605432,-0.41106066413677667,1.6240381883371522,0.3513331585166711,-0.423048620178207,-0.2555626711841688,0.6571329657079129,-0.6115477418354185,-0.14583143945142726
-7.3148494489063856,-1.9118530077158882,2.6635206420882502,-0.7464514803019237,1.3255349424113136,0.6034000451122827,0.37240158981062166,1.4752853663959549,-0.36259588971766854,-0.3473966391712642
3.6328730769768303,-0.15896066681431995,0.7116126396336057,0.5257842280200161,-1.3630253424279934,-1.136667551453871,2.265385857229195,0.9705708117886858,-0.5059378654774495,1.2617253861188142
3.3275101074868787,-1.1366664746970192,1.1018003692018394,1.6056467579321372,0.08503685114595234,0.20817097513637317,1.3956509526952143,-0.585908257545435,0.7287615928291019,-0.2117798603069561
2.306499020710716,0.14945417069087624,-0.5305671795953725,-0.32684039597263254,-1.102319920964356,-1.5261903461783786,0.4204815897145306,0.6609087197842496,1.2093082777216764,-0.5408942253122908
-2.4595098235929633,4.378461623332322,0.4949061771088956,0.7354534987972478,-0.7135913480892428,0.004831285659314756,-0.11132522622051569,0.6327763952565719,-0.7712192083180605,0.561684360112057
0.06100171069265579,3.5610254201555307,0.8807758815824386,2.5179794809120915,-1.3569888559337417,-2.418106525058165,1.8585087174727115,0.9082593932525673,2.0397958041977438,-0.28468008155921365
-2.0638303965086333,5.007335593972891,0.3844168894504234,0.933877449813079,-0.43819256451356364,0.7588072846043364,1.689571913726472,-0.21079952025596388,1.2570382820214567,0.095868927581933
3.797120189083306,-0.9520725267016302,0.3666272366964497,0.2405487610710567,-0.8751512062344549,3.643750826361109,2.0024283853303495,-1.4743367778321883,0.4660439704723042,-0.6765263865056234
0.8686136619519987,2.2486601244001547,-1.250735764910679,-2.70494058795409,1.5435885848953905,1.3505057392176214,-0.28928544602625794,-1.0235193641376372,-1.275016010910562,0.8214394841857399
3.2859872387359577,-3.0192327877098313,-0.5836279559002792,-1.0147300348790187,-0.015538727385471683,-0.7906043127874579,-0.5474389856691679,0.21346007547814236,0.2059934089539001,-0.37133071183575594
2.589426600575849,1.7652840263699099,1.0563547325506557,-0.6740228576143918,-2.2300208852219487,0.4773140035300645,0.14771418342924394,1.1154898691500903,-1.1394031590986329,-1.5453452396707483
2.6051479614845587,-2.9648702381479133,0.23765280944015468,0.7248649369380693,2.1272716021632387,0.02474357427090159,0.20084349568441245,-0.49388102192306677,-0.36254600547611643,1.1065058932138767
0.8451870921757096,1.5672795697324047,-1.01120899070253,-1.9043540459985997,-0.9263095344582611,-0.0184011677037426,-0.962888991984585,0.9202026715487156,-0.7902086262042451,-0.7604027365882765
1.8830748614393236,2.281091089242175,0.3432871199118019,-0.25706808171608714,-0.2706651189007055,-1.2967605157707012,0.12508547508582557,0.5612721484273783,0.04108630586533312,0.16025742862106812
2.048527469209345,-4.572774273623194,-1.3521777716604508,-2.092846310327634,2.6886414134992207,-1.0306348085589132,-0.574963516500819,0.7351015788849236,-0.9793226711020073,0.7936908578481623
2.6413265778657684,1.3992616187765226,0.9095839810183052,-0.17356140297863157,-0.58725461391896,-1.1506537700924233,-0.37479700564481355,0.12577850070868224,-0.41007682513429367,0.13491014981708813
-1.226548234034969,2.8791052541882878,-0.8435478702427018,-1.4286593892584691,0.5736284258807238,-0.7255838335617945,-0.8619577761048214,0.6192420710602423,0.27698319847703023,0.5555584771351961
